Home_Team_ID,Game_ID,GAME_DATE,HOME_TEAM_ABBR,VISITOR_TEAM_ABBR,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612753,0022301217,2023-12-08,ORL,DET,W,15.0,7.0,0.682,240,49,89,0.551,10,26,0.385,15,19,0.789,6,39,45,26,5,4,9,20,123
1610612753,0022301205,2023-12-06,ORL,CLE,L,14.0,7.0,0.667,240,41,84,0.488,2,23,0.087,27,37,0.73,7,29,36,22,10,6,11,21,111
1610612753,0022300282,2023-12-02,ORL,BKN,L,14.0,6.0,0.7,240,35,88,0.398,9,29,0.31,22,27,0.815,8,29,37,24,3,5,11,27,101
1610612753,0022300274,2023-12-01,ORL,WAS,W,14.0,5.0,0.737,240,46,89,0.517,12,31,0.387,26,33,0.788,10,34,44,35,6,8,14,23,130
1610612753,0022300259,2023-11-29,ORL,WAS,W,13.0,5.0,0.722,240,51,84,0.607,17,27,0.63,20,24,0.833,9,35,44,34,5,6,18,22,139
1610612753,0022300248,2023-11-26,ORL,CHA,W,12.0,5.0,0.706,240,47,87,0.54,10,27,0.37,26,33,0.788,7,37,44,33,10,3,14,26,130
1610612753,0022300043,2023-11-24,ORL,BOS,W,11.0,5.0,0.688,240,43,85,0.506,11,28,0.393,16,22,0.727,13,35,48,23,5,3,18,28,113
1610612753,0022300226,2023-11-22,ORL,DEN,W,10.0,5.0,0.667,240,44,81,0.543,10,29,0.345,26,30,0.867,11,30,41,27,9,7,12,21,124
1610612753,0022300038,2023-11-21,ORL,TOR,W,9.0,5.0,0.643,240,50,100,0.5,12,31,0.387,14,20,0.7,15,25,40,31,12,8,12,19,126
1610612753,0022300209,2023-11-19,ORL,IND,W,8.0,5.0,0.615,240,43,87,0.494,7,20,0.35,35,42,0.833,8,34,42,21,10,10,15,23,128
1610612753,0022300033,2023-11-17,ORL,CHI,W,7.0,5.0,0.583,240,38,79,0.481,11,34,0.324,16,23,0.696,10,36,46,24,7,7,17,22,103
1610612753,0022300196,2023-11-15,ORL,CHI,W,6.0,5.0,0.545,240,32,82,0.39,8,28,0.286,24,30,0.8,12,34,46,20,12,3,13,21,96
1610612753,0022300020,2023-11-14,ORL,BKN,L,5.0,5.0,0.5,240,36,82,0.439,16,46,0.348,16,21,0.762,9,28,37,23,9,4,14,16,104
1610612753,0022300173,2023-11-11,ORL,MIL,W,5.0,4.0,0.556,240,36,84,0.429,10,26,0.385,30,35,0.857,15,28,43,24,9,2,13,17,112
1610612753,0022300172,2023-11-09,ORL,ATL,L,4.0,4.0,0.5,240,42,90,0.467,10,27,0.37,25,35,0.714,18,29,47,19,12,6,19,24,119
1610612753,0022300147,2023-11-06,ORL,DAL,L,4.0,3.0,0.571,240,40,85,0.471,8,27,0.296,14,18,0.778,6,32,38,27,6,4,20,24,102
1610612753,0022300134,2023-11-04,ORL,LAL,W,4.0,2.0,0.667,240,46,101,0.455,12,33,0.364,16,19,0.842,19,32,51,29,6,9,15,18,120
1610612753,0022300130,2023-11-02,ORL,UTA,W,3.0,2.0,0.6,240,39,85,0.459,10,29,0.345,27,36,0.75,10,33,43,27,17,9,17,25,115
1610612753,0022300114,2023-10-31,ORL,LAC,L,2.0,2.0,0.5,240,38,81,0.469,7,30,0.233,19,33,0.576,7,33,40,23,9,3,16,24,102
1610612753,0022300111,2023-10-30,ORL,LAL,L,2.0,1.0,0.667,240,38,95,0.4,14,35,0.4,13,18,0.722,12,32,44,28,10,3,11,22,103
1610612753,0022300086,2023-10-27,ORL,POR,W,2.0,0.0,1.0,240,36,79,0.456,9,28,0.321,21,32,0.656,10,35,45,22,10,5,14,16,102
1610612753,0022300066,2023-10-25,ORL,HOU,W,1.0,0.0,1.0,240,42,87,0.483,9,34,0.265,23,26,0.885,17,40,57,19,8,6,14,20,116
1610612754,0022301089,2024-04-01,IND,BKN,W,43.0,33.0,0.566,240,53,103,0.515,13,31,0.419,14,17,0.824,14,33,47,35,6,9,9,21,133
1610612754,0022301063,2024-03-29,IND,LAL,W,42.0,33.0,0.56,240,43,89,0.483,10,31,0.323,13,14,0.929,6,40,46,27,8,6,8,14,109
1610612754,0022301054,2024-03-27,IND,CHI,L,41.0,33.0,0.554,240,34,85,0.4,13,42,0.31,18,23,0.783,12,28,40,25,3,4,13,23,99
1610612754,0022301043,2024-03-25,IND,LAC,W,41.0,32.0,0.562,240,50,86,0.581,17,28,0.607,16,22,0.727,7,27,34,28,7,3,8,21,133
1610612754,0022301032,2024-03-24,IND,LAL,L,40.0,32.0,0.556,240,59,107,0.551,18,36,0.5,9,16,0.563,10,30,40,39,6,4,11,31,145
1610612754,0022301016,2024-03-22,IND,GSW,W,40.0,31.0,0.563,240,48,99,0.485,15,36,0.417,12,16,0.75,12,38,50,32,8,10,11,14,123
1610612754,0022300997,2024-03-20,IND,DET,W,39.0,31.0,0.557,240,50,88,0.568,11,29,0.379,11,18,0.611,5,35,40,38,13,6,12,16,122
1610612754,0022300983,2024-03-18,IND,CLE,L,38.0,31.0,0.551,240,42,91,0.462,9,38,0.237,10,16,0.625,14,31,45,28,8,3,11,24,103
1610612754,0022300968,2024-03-16,IND,BKN,W,38.0,30.0,0.559,240,50,105,0.476,6,30,0.2,15,16,0.938,17,33,50,21,13,4,10,23,121
1610612754,0022300948,2024-03-13,IND,CHI,L,37.0,30.0,0.552,265,46,99,0.465,14,45,0.311,23,28,0.821,9,38,47,30,4,6,8,25,129
1610612754,0022300941,2024-03-12,IND,OKC,W,37.0,29.0,0.561,240,48,89,0.539,9,28,0.321,16,19,0.842,4,39,43,34,8,10,9,11,121
1610612754,0022300928,2024-03-10,IND,ORL,W,36.0,29.0,0.554,240,38,78,0.487,8,23,0.348,27,33,0.818,5,41,46,20,5,10,12,21,111
1610612754,0022300903,2024-03-07,IND,MIN,L,35.0,29.0,0.547,240,42,82,0.512,10,26,0.385,17,23,0.739,7,32,39,26,5,10,15,24,111
1610612754,0022300892,2024-03-05,IND,DAL,W,35.0,28.0,0.556,240,50,93,0.538,18,39,0.462,19,24,0.792,9,34,43,34,3,2,8,21,137
1610612754,0022300877,2024-03-03,IND,SAS,L,34.0,28.0,0.548,240,41,93,0.441,6,30,0.2,17,21,0.81,14,28,42,20,9,4,10,14,105
1610612754,0022300863,2024-03-01,IND,NOP,L,34.0,27.0,0.557,240,40,95,0.421,10,32,0.313,12,18,0.667,17,27,44,25,9,8,16,21,102
1610612754,0022300843,2024-02-28,IND,NOP,W,34.0,26.0,0.567,240,50,102,0.49,14,38,0.368,9,9,1.0,14,36,50,34,5,9,8,21,123
1610612754,0022300829,2024-02-26,IND,TOR,L,33.0,26.0,0.559,240,46,100,0.46,13,42,0.31,17,23,0.739,13,30,43,27,8,5,10,19,122
1610612754,0022300819,2024-02-25,IND,DAL,W,33.0,25.0,0.569,240,52,93,0.559,14,36,0.389,15,17,0.882,6,40,46,38,12,0,12,16,133
1610612754,0022300793,2024-02-22,IND,DET,W,32.0,25.0,0.561,240,50,94,0.532,13,30,0.433,16,19,0.842,7,35,42,36,10,5,13,15,129
1610612754,0022300782,2024-02-14,IND,TOR,W,31.0,25.0,0.554,240,47,97,0.485,17,41,0.415,16,23,0.696,9,30,39,32,9,9,8,20,127
1610612754,0022300761,2024-02-12,IND,CHA,L,30.0,25.0,0.545,240,42,83,0.506,8,30,0.267,10,16,0.625,2,30,32,31,9,3,11,11,102
1610612754,0022300755,2024-02-10,IND,NYK,W,30.0,24.0,0.556,240,50,82,0.61,14,29,0.483,11,19,0.579,6,35,41,30,4,3,15,20,125
1610612754,0022300733,2024-02-08,IND,GSW,L,29.0,24.0,0.547,240,39,81,0.481,12,31,0.387,19,27,0.704,7,23,30,31,11,6,14,17,109
1610612754,0022300719,2024-02-06,IND,HOU,W,29.0,23.0,0.558,240,54,86,0.628,15,32,0.469,9,14,0.643,5,20,25,35,7,7,12,20,132
1610612754,0022300707,2024-02-04,IND,CHA,W,28.0,23.0,0.549,240,45,92,0.489,11,33,0.333,14,18,0.778,11,38,49,34,5,4,11,15,115
1610612754,0022300691,2024-02-02,IND,SAC,L,27.0,23.0,0.54,240,46,85,0.541,10,29,0.345,20,24,0.833,8,31,39,23,13,3,22,20,122
1610612754,0022300685,2024-02-01,IND,NYK,L,27.0,22.0,0.551,240,42,93,0.452,13,33,0.394,8,13,0.615,9,35,44,21,9,9,13,25,105
1610612754,0022300670,2024-01-30,IND,BOS,L,27.0,21.0,0.563,240,50,108,0.463,12,39,0.308,12,15,0.8,19,31,50,33,4,2,7,21,124
1610612754,0022300652,2024-01-28,IND,MEM,W,27.0,20.0,0.574,240,44,90,0.489,13,35,0.371,15,16,0.938,11,33,44,31,8,6,10,26,116
1610612754,0022300636,2024-01-26,IND,PHX,W,26.0,20.0,0.565,240,58,109,0.532,8,26,0.308,9,15,0.6,21,27,48,34,8,3,12,17,133
1610612754,0022300627,2024-01-25,IND,PHI,W,25.0,20.0,0.556,240,53,93,0.57,12,28,0.429,16,21,0.762,12,43,55,35,6,8,21,33,134
1610612754,0022300614,2024-01-23,IND,DEN,L,24.0,20.0,0.545,240,43,87,0.494,5,21,0.238,18,21,0.857,7,31,38,24,4,1,10,16,109
1610612754,0022300604,2024-01-21,IND,PHX,L,24.0,19.0,0.558,240,41,94,0.436,14,31,0.452,14,23,0.609,14,26,40,28,9,4,11,20,110
1610612754,0022300590,2024-01-19,IND,POR,L,24.0,18.0,0.571,240,39,91,0.429,20,47,0.426,17,25,0.68,6,31,37,34,3,6,13,26,115
1610612754,0022300583,2024-01-18,IND,SAC,W,24.0,17.0,0.585,240,49,89,0.551,13,33,0.394,15,19,0.789,4,30,34,33,5,6,11,20,126
1610612754,0022300564,2024-01-15,IND,UTA,L,23.0,17.0,0.575,240,38,95,0.4,9,31,0.29,20,25,0.8,18,25,43,27,9,4,13,31,105
1610612754,0022300550,2024-01-14,IND,DEN,L,23.0,16.0,0.59,240,43,92,0.467,8,29,0.276,15,22,0.682,14,23,37,28,11,1,13,21,109
1610612754,0022300533,2024-01-12,IND,ATL,W,23.0,15.0,0.605,240,53,79,0.671,11,18,0.611,9,12,0.75,10,35,45,41,12,9,25,21,126
1610612754,0022300520,2024-01-10,IND,WAS,W,22.0,15.0,0.595,240,41,92,0.446,8,25,0.32,22,24,0.917,14,40,54,31,7,6,13,22,112
1610612754,0022300507,2024-01-08,IND,BOS,W,21.0,15.0,0.583,240,48,91,0.527,19,40,0.475,18,22,0.818,9,30,39,29,6,7,13,23,133
1610612754,0022300493,2024-01-06,IND,BOS,L,20.0,15.0,0.571,240,38,92,0.413,8,42,0.19,17,22,0.773,10,28,38,23,12,2,9,18,101
1610612754,0022300480,2024-01-05,IND,ATL,W,20.0,14.0,0.588,240,60,94,0.638,19,39,0.487,11,13,0.846,8,31,39,50,12,3,14,24,150
1610612754,0022300466,2024-01-03,IND,MIL,W,19.0,14.0,0.576,240,50,90,0.556,14,35,0.4,28,34,0.824,7,37,44,34,7,5,10,27,142
1610612754,0022300454,2024-01-01,IND,MIL,W,18.0,14.0,0.563,240,43,97,0.443,5,35,0.143,31,38,0.816,14,38,52,23,7,5,7,24,122
1610612754,0022300441,2023-12-30,IND,NYK,W,17.0,14.0,0.548,240,50,85,0.588,23,43,0.535,17,21,0.81,7,27,34,40,6,7,16,18,140
1610612754,0022300422,2023-12-28,IND,CHI,W,16.0,14.0,0.533,240,43,85,0.506,19,42,0.452,15,22,0.682,6,41,47,30,6,9,13,21,120
1610612754,0022300409,2023-12-26,IND,HOU,W,15.0,14.0,0.517,240,43,82,0.524,19,43,0.442,18,21,0.857,10,35,45,28,5,7,20,22,123
1610612754,0022300391,2023-12-23,IND,ORL,L,14.0,14.0,0.5,240,43,82,0.524,15,34,0.441,9,13,0.692,7,26,33,27,7,6,15,30,110
1610612754,0022300377,2023-12-21,IND,MEM,L,14.0,13.0,0.519,240,38,90,0.422,18,52,0.346,9,11,0.818,12,27,39,28,12,9,16,21,103
1610612754,0022300365,2023-12-20,IND,CHA,W,14.0,12.0,0.538,240,49,80,0.613,18,39,0.462,28,30,0.933,8,30,38,37,6,8,13,20,144
1610612754,0022300350,2023-12-18,IND,LAC,L,13.0,12.0,0.52,240,49,95,0.516,12,33,0.364,17,21,0.81,11,23,34,38,6,7,11,21,127
1610612754,0022300338,2023-12-16,IND,MIN,L,13.0,11.0,0.542,240,45,90,0.5,6,21,0.286,13,16,0.813,13,27,40,25,10,6,13,15,109
1610612754,0022300328,2023-12-15,IND,WAS,L,13.0,10.0,0.565,240,48,107,0.449,15,40,0.375,12,16,0.75,13,28,41,35,7,8,15,25,123
1610612754,0022300315,2023-12-13,IND,MIL,L,13.0,9.0,0.591,240,45,100,0.45,11,36,0.306,25,32,0.781,16,29,45,30,7,6,18,32,126
1610612754,0022300293,2023-12-11,IND,DET,W,13.0,8.0,0.619,240,52,92,0.565,13,31,0.419,14,19,0.737,11,32,43,33,8,5,18,20,131
1610612754,0022301229,2023-12-07,IND,MIL,W,12.0,8.0,0.6,240,50,102,0.49,7,33,0.212,21,25,0.84,15,36,51,30,9,8,9,21,128
1610612754,0022301202,2023-12-04,IND,BOS,W,11.0,8.0,0.579,240,43,94,0.457,19,40,0.475,17,21,0.81,7,34,41,28,8,4,6,15,122
1610612754,0022300284,2023-12-02,IND,MIA,W,10.0,8.0,0.556,240,56,85,0.659,16,32,0.5,16,20,0.8,3,29,32,35,4,8,9,24,144
1610612754,0022300267,2023-11-30,IND,MIA,L,9.0,8.0,0.529,240,50,98,0.51,11,43,0.256,21,32,0.656,10,24,34,30,11,5,9,31,132
1610612754,0022300254,2023-11-27,IND,POR,L,9.0,7.0,0.563,240,42,88,0.477,8,33,0.242,18,24,0.75,10,32,42,26,10,6,20,24,110
1610612754,0022300047,2023-11-24,IND,DET,W,9.0,6.0,0.6,240,49,102,0.48,16,38,0.421,22,24,0.917,15,25,40,24,7,8,8,21,136
1610612754,0022300230,2023-11-22,IND,TOR,L,8.0,6.0,0.571,240,50,91,0.549,18,39,0.462,13,16,0.813,5,26,31,33,10,6,14,24,131
1610612754,0022300039,2023-11-21,IND,ATL,W,8.0,5.0,0.615,240,57,94,0.606,22,45,0.489,21,28,0.75,7,22,29,35,7,11,13,25,157
1610612754,0022300209,2023-11-19,IND,ORL,L,7.0,5.0,0.583,240,42,95,0.442,8,31,0.258,24,31,0.774,11,29,40,24,10,7,16,32,116
1610612754,0022300019,2023-11-14,IND,PHI,W,7.0,4.0,0.636,240,48,93,0.516,13,37,0.351,23,33,0.697,10,31,41,32,7,5,11,28,132
1610612754,0022300180,2023-11-12,IND,PHI,L,6.0,4.0,0.6,240,47,90,0.522,16,39,0.41,16,19,0.842,8,24,32,31,8,9,10,14,126
1610612754,0022300171,2023-11-09,IND,MIL,W,6.0,3.0,0.667,240,44,92,0.478,20,48,0.417,18,20,0.9,9,31,40,27,6,6,11,25,126
1610612754,0022300158,2023-11-08,IND,UTA,W,5.0,3.0,0.625,240,52,101,0.515,13,41,0.317,17,20,0.85,14,32,46,26,14,7,11,15,134
1610612754,0022300146,2023-11-06,IND,SAS,W,4.0,3.0,0.571,240,55,95,0.579,20,38,0.526,22,23,0.957,9,40,49,38,7,4,14,24,152
1610612754,0022300133,2023-11-04,IND,CHA,L,3.0,3.0,0.5,240,45,93,0.484,22,45,0.489,12,16,0.75,11,25,36,31,7,5,14,18,124
1610612754,0022300001,2023-11-03,IND,CLE,W,3.0,2.0,0.6,240,45,86,0.523,15,31,0.484,16,24,0.667,7,33,40,28,7,5,18,18,121
1610612754,0022300118,2023-11-01,IND,BOS,L,2.0,2.0,0.5,240,46,101,0.455,5,37,0.135,7,12,0.583,8,23,31,26,6,6,9,20,104
1610612754,0022300102,2023-10-30,IND,CHI,L,2.0,1.0,0.667,240,36,88,0.409,12,46,0.261,21,25,0.84,11,36,47,26,7,5,17,24,105
1610612754,0022300091,2023-10-28,IND,CLE,W,2.0,0.0,1.0,240,48,98,0.49,15,38,0.395,14,17,0.824,11,37,48,36,3,4,7,20,125
1610612754,0022300064,2023-10-25,IND,WAS,W,1.0,0.0,1.0,240,56,107,0.523,20,43,0.465,11,12,0.917,10,41,51,38,10,8,12,23,143
1610612755,0022301093,2024-04-02,PHI,OKC,W,41.0,35.0,0.539,240,36,78,0.462,14,30,0.467,23,25,0.92,9,33,42,27,8,4,16,20,109
1610612755,0022301080,2024-03-31,PHI,TOR,W,40.0,35.0,0.533,240,49,83,0.59,24,43,0.558,13,16,0.813,9,30,39,28,6,10,15,17,135
1610612755,0022301067,2024-03-29,PHI,CLE,L,39.0,35.0,0.527,240,42,94,0.447,16,40,0.4,14,17,0.824,16,26,42,28,6,7,9,20,114
1610612755,0022301052,2024-03-27,PHI,LAC,L,39.0,34.0,0.534,240,39,82,0.476,13,33,0.394,16,19,0.842,10,41,51,17,3,11,12,18,107
1610612755,0022301042,2024-03-25,PHI,SAC,L,39.0,33.0,0.542,240,34,82,0.415,11,34,0.324,17,20,0.85,15,32,47,18,2,4,15,25,96
1610612755,0022301028,2024-03-24,PHI,LAC,W,39.0,32.0,0.549,240,48,90,0.533,18,37,0.486,7,9,0.778,12,25,37,32,7,10,8,18,121
1610612755,0022301018,2024-03-22,PHI,LAL,L,38.0,32.0,0.543,240,33,96,0.344,8,37,0.216,20,24,0.833,13,29,42,20,13,7,8,23,94
1610612755,0022301002,2024-03-20,PHI,PHX,L,38.0,31.0,0.551,240,41,95,0.432,13,37,0.351,7,18,0.389,13,27,40,33,12,7,9,12,102
1610612755,0022300985,2024-03-18,PHI,MIA,W,38.0,30.0,0.559,240,37,85,0.435,13,36,0.361,11,12,0.917,7,39,46,23,7,12,12,16,98
1610612755,0022300969,2024-03-16,PHI,CHA,W,37.0,30.0,0.552,240,36,81,0.444,13,41,0.317,24,25,0.96,10,31,41,25,9,4,15,23,109
1610612755,0022300958,2024-03-14,PHI,MIL,L,36.0,30.0,0.545,240,39,79,0.494,17,35,0.486,10,14,0.714,6,24,30,20,6,4,11,18,105
1610612755,0022300939,2024-03-12,PHI,NYK,L,36.0,29.0,0.554,240,30,80,0.375,8,33,0.242,11,16,0.688,7,24,31,17,7,4,8,16,79
1610612755,0022300927,2024-03-10,PHI,NYK,W,36.0,28.0,0.563,240,31,80,0.388,9,30,0.3,8,14,0.571,14,33,47,20,9,5,13,18,79
1610612755,0022300909,2024-03-08,PHI,NOP,L,35.0,28.0,0.556,240,35,88,0.398,9,37,0.243,16,20,0.8,13,29,42,21,8,7,10,19,95
1610612755,0022300896,2024-03-06,PHI,MEM,L,35.0,27.0,0.565,240,39,102,0.382,13,35,0.371,18,21,0.857,17,30,47,25,11,9,11,21,109
1610612755,0022300887,2024-03-05,PHI,BKN,L,35.0,26.0,0.574,240,40,82,0.488,12,28,0.429,15,19,0.789,8,30,38,25,6,2,12,24,107
1610612755,0022300871,2024-03-03,PHI,DAL,W,35.0,25.0,0.583,240,40,88,0.455,11,37,0.297,29,31,0.935,13,29,42,26,10,5,8,19,120
1610612755,0022300858,2024-03-01,PHI,CHA,W,34.0,25.0,0.576,240,46,96,0.479,19,44,0.432,10,11,0.909,15,33,48,38,5,7,7,17,121
1610612755,0022300836,2024-02-27,PHI,BOS,L,33.0,25.0,0.569,240,37,94,0.394,14,42,0.333,11,12,0.917,8,20,28,20,6,5,9,23,99
1610612755,0022300817,2024-02-25,PHI,MIL,L,33.0,24.0,0.579,240,36,97,0.371,16,46,0.348,10,11,0.909,13,28,41,24,12,5,10,18,98
1610612755,0022300805,2024-02-23,PHI,CLE,W,33.0,23.0,0.589,240,40,90,0.444,12,29,0.414,12,15,0.8,9,42,51,20,6,7,9,25,104
1610612755,0022300794,2024-02-22,PHI,NYK,L,32.0,23.0,0.582,240,37,84,0.44,10,29,0.345,12,14,0.857,7,31,38,23,7,3,18,23,96
1610612755,0022300779,2024-02-14,PHI,MIA,L,32.0,22.0,0.593,240,41,86,0.477,10,35,0.286,12,16,0.75,6,33,39,29,3,1,14,20,104
1610612755,0022300762,2024-02-12,PHI,CLE,W,32.0,21.0,0.604,240,48,88,0.545,11,26,0.423,16,19,0.842,11,31,42,25,5,4,10,22,123
1610612755,0022300753,2024-02-10,PHI,WAS,W,31.0,21.0,0.596,240,48,100,0.48,8,27,0.296,15,23,0.652,13,35,48,28,8,4,11,18,119
1610612755,0022300742,2024-02-09,PHI,ATL,L,30.0,21.0,0.588,240,42,98,0.429,15,45,0.333,22,29,0.759,18,31,49,24,7,6,9,24,121
1610612755,0022300727,2024-02-07,PHI,GSW,L,30.0,20.0,0.6,240,41,98,0.418,8,32,0.25,14,14,1.0,11,29,40,21,7,8,14,16,104
1610612755,0022300715,2024-02-05,PHI,DAL,L,30.0,19.0,0.612,240,40,93,0.43,8,29,0.276,14,20,0.7,16,35,51,20,8,5,11,21,102
1610612755,0022300698,2024-02-03,PHI,BKN,L,30.0,18.0,0.625,240,44,96,0.458,12,29,0.414,21,27,0.778,11,33,44,26,7,1,5,17,121
1610612755,0022300686,2024-02-01,PHI,UTA,W,30.0,17.0,0.638,240,47,94,0.5,14,32,0.438,19,21,0.905,10,30,40,27,6,11,4,22,127
1610612755,0022300673,2024-01-30,PHI,GSW,L,29.0,17.0,0.63,240,39,85,0.459,13,30,0.433,16,21,0.762,13,26,39,11,14,2,16,24,107
1610612755,0022300668,2024-01-29,PHI,POR,L,29.0,16.0,0.644,240,37,83,0.446,5,29,0.172,25,28,0.893,12,22,34,17,6,5,14,25,104
1610612755,0022300644,2024-01-27,PHI,DEN,L,29.0,15.0,0.659,240,43,81,0.531,6,22,0.273,13,16,0.813,6,33,39,25,5,6,11,29,105
1610612755,0022300627,2024-01-25,PHI,IND,L,29.0,14.0,0.674,240,42,87,0.483,7,29,0.241,31,43,0.721,6,25,31,24,13,6,12,20,122
1610612755,0022300608,2024-01-22,PHI,SAS,W,29.0,13.0,0.69,240,48,97,0.495,5,20,0.25,32,40,0.8,19,29,48,28,5,3,4,20,133
1610612755,0022300593,2024-01-20,PHI,CHA,W,28.0,13.0,0.683,240,36,85,0.424,5,25,0.2,20,24,0.833,6,40,46,21,7,6,10,12,97
1610612755,0022300585,2024-01-19,PHI,ORL,W,27.0,13.0,0.675,240,42,87,0.483,13,30,0.433,27,29,0.931,16,26,42,23,11,5,7,23,124
1610612755,0022300566,2024-01-16,PHI,DEN,W,26.0,13.0,0.667,240,43,76,0.566,15,31,0.484,25,34,0.735,5,27,32,27,6,7,8,21,126
1610612755,0022300555,2024-01-15,PHI,HOU,W,25.0,13.0,0.658,240,40,83,0.482,15,31,0.484,29,34,0.853,8,33,41,25,8,4,10,24,124
1610612755,0022300532,2024-01-12,PHI,SAC,W,24.0,13.0,0.649,240,40,93,0.43,15,35,0.429,17,18,0.944,14,32,46,23,11,9,13,19,112
1610612755,0022300521,2024-01-10,PHI,ATL,L,23.0,13.0,0.639,265,46,102,0.451,12,34,0.353,28,33,0.848,13,38,51,26,8,9,11,28,132
1610612755,0022300495,2024-01-06,PHI,UTA,L,23.0,12.0,0.657,240,42,104,0.404,7,38,0.184,18,23,0.783,15,19,34,30,12,6,6,20,109
1610612755,0022300483,2024-01-05,PHI,NYK,L,23.0,11.0,0.676,240,33,81,0.407,6,23,0.261,20,27,0.741,8,30,38,22,8,9,14,18,92
1610612755,0022300459,2024-01-02,PHI,CHI,W,23.0,10.0,0.697,240,38,80,0.475,12,30,0.4,22,30,0.733,6,37,43,28,9,6,17,22,110
1610612755,0022300442,2023-12-30,PHI,CHI,L,22.0,10.0,0.688,240,36,92,0.391,9,38,0.237,11,15,0.733,12,24,36,24,12,5,7,22,92
1610612755,0022300434,2023-12-29,PHI,HOU,W,22.0,9.0,0.71,240,45,86,0.523,12,33,0.364,29,33,0.879,11,19,30,22,10,5,10,21,131
1610612755,0022300415,2023-12-27,PHI,ORL,W,21.0,9.0,0.7,240,45,96,0.469,10,28,0.357,12,17,0.706,12,36,48,14,10,8,10,19,112
1610612755,0022300404,2023-12-25,PHI,MIA,L,20.0,9.0,0.69,240,40,94,0.426,17,45,0.378,16,25,0.64,5,31,36,23,11,4,7,22,113
1610612755,0022300382,2023-12-22,PHI,TOR,W,20.0,8.0,0.714,240,44,83,0.53,14,31,0.452,19,21,0.905,3,35,38,34,6,6,13,21,121
1610612755,0022300367,2023-12-20,PHI,MIN,W,19.0,8.0,0.704,240,45,84,0.536,8,22,0.364,29,32,0.906,7,29,36,20,9,3,12,25,127
1610612755,0022300351,2023-12-18,PHI,CHI,L,18.0,8.0,0.692,240,38,88,0.432,11,32,0.344,17,19,0.895,9,35,44,23,8,8,12,17,104
1610612755,0022300335,2023-12-16,PHI,CHA,W,18.0,7.0,0.72,240,53,88,0.602,14,31,0.452,15,17,0.882,5,40,45,30,10,6,10,17,135
1610612755,0022300327,2023-12-15,PHI,DET,W,17.0,7.0,0.708,240,41,98,0.418,14,37,0.378,28,31,0.903,16,38,54,24,17,8,11,23,124
1610612755,0022300310,2023-12-13,PHI,DET,W,16.0,7.0,0.696,240,45,87,0.517,11,30,0.367,28,34,0.824,10,43,53,28,6,4,10,20,129
1610612755,0022300295,2023-12-11,PHI,WAS,W,15.0,7.0,0.682,240,52,95,0.547,20,46,0.435,22,25,0.88,9,38,47,37,14,6,13,27,146
1610612755,0022301218,2023-12-08,PHI,ATL,W,14.0,7.0,0.667,240,42,87,0.483,11,30,0.367,30,37,0.811,14,34,48,24,6,8,10,14,125
1610612755,0022301208,2023-12-06,PHI,WAS,W,13.0,7.0,0.65,240,47,92,0.511,8,27,0.296,29,34,0.853,11,32,43,29,7,2,11,14,131
1610612755,0022300275,2023-12-01,PHI,BOS,L,12.0,7.0,0.632,240,43,94,0.457,16,35,0.457,17,23,0.739,15,27,42,16,16,5,16,24,119
1610612755,0022300262,2023-11-29,PHI,NOP,L,12.0,6.0,0.667,240,42,81,0.519,14,34,0.412,16,18,0.889,8,22,30,28,8,7,21,26,114
1610612755,0022300255,2023-11-27,PHI,LAL,W,12.0,5.0,0.706,240,47,93,0.505,22,46,0.478,22,26,0.846,15,33,48,33,11,2,5,17,138
1610612755,0022300239,2023-11-25,PHI,OKC,W,11.0,5.0,0.688,240,38,83,0.458,14,41,0.341,37,45,0.822,17,32,49,30,2,9,12,26,127
1610612755,0022300232,2023-11-22,PHI,MIN,L,10.0,5.0,0.667,240,34,87,0.391,7,32,0.219,24,30,0.8,16,32,48,21,9,12,14,23,99
1610612755,0022300040,2023-11-21,PHI,CLE,L,10.0,4.0,0.714,265,40,96,0.417,11,35,0.314,28,34,0.824,14,30,44,19,12,8,14,25,119
1610612755,0022300208,2023-11-19,PHI,BKN,W,10.0,3.0,0.769,240,44,94,0.468,16,35,0.457,17,18,0.944,10,34,44,32,8,4,4,18,121
1610612755,0022300029,2023-11-17,PHI,ATL,W,9.0,3.0,0.75,240,43,88,0.489,13,30,0.433,27,28,0.964,13,30,43,32,9,4,15,20,126
1610612755,0022300194,2023-11-15,PHI,BOS,L,8.0,3.0,0.727,240,39,85,0.459,11,30,0.367,18,22,0.818,10,31,41,18,5,1,9,14,107
1610612755,0022300019,2023-11-14,PHI,IND,L,8.0,2.0,0.8,240,43,86,0.5,6,22,0.273,34,35,0.971,5,33,38,22,5,3,16,26,126
1610612755,0022300180,2023-11-12,PHI,IND,W,8.0,1.0,0.889,240,53,105,0.505,14,33,0.424,17,20,0.85,23,31,54,28,5,7,11,15,137
1610612755,0022300008,2023-11-10,PHI,DET,W,7.0,1.0,0.875,240,35,83,0.422,9,28,0.321,35,41,0.854,11,35,46,23,13,5,8,23,114
